Helsinki-NLP/opus-mt-sq-en,Albanian to English
Helsinki-NLP/opus-mt-sq-es,Albanian to Spanish
Helsinki-NLP/opus-mt-sq-sv,Albanian to Swedish
Helsinki-NLP/opus-mt-ar-en,Arabic to English
Helsinki-NLP/opus-mt-ar-fr,Arabic to French
Helsinki-NLP/opus-mt-ar-de,Arabic to German
Helsinki-NLP/opus-mt-ar-el,Arabic to Greek
Helsinki-NLP/opus-mt-ar-he,Arabic to Hebrew
Helsinki-NLP/opus-mt-ar-it,Arabic to Italian
Helsinki-NLP/opus-mt-ar-pl,Arabic to Polish
Helsinki-NLP/opus-mt-ar-ru,Arabic to Russian
Helsinki-NLP/opus-mt-ar-es,Arabic to Spanish
Helsinki-NLP/opus-mt-ar-tr,Arabic to Turkish
Helsinki-NLP/opus-mt-be-es,Belarusian to Spanish
Helsinki-NLP/opus-mt-bg-en,Bulgarian to English
Helsinki-NLP/opus-mt-bg-fi,Bulgarian to Finnish
Helsinki-NLP/opus-mt-bg-fr,Bulgarian to French
Helsinki-NLP/opus-mt-bg-de,Bulgarian to German
Helsinki-NLP/opus-mt-bg-it,Bulgarian to Italian
Helsinki-NLP/opus-mt-bg-ru,Bulgarian to Russian
Helsinki-NLP/opus-mt-bg-es,Bulgarian to Spanish
Helsinki-NLP/opus-mt-bg-sv,Bulgarian to Swedish
Helsinki-NLP/opus-mt-bg-tr,Bulgarian to Turkish
Helsinki-NLP/opus-mt-bg-uk,Bulgarian to Ukrainian
Helsinki-NLP/opus-mt-ca-nl,Catalan to Dutch
Helsinki-NLP/opus-mt-ca-en,Catalan to English
Helsinki-NLP/opus-mt-ca-fr,Catalan to French
Helsinki-NLP/opus-mt-ca-de,Catalan to German
Helsinki-NLP/opus-mt-ca-it,Catalan to Italian
Helsinki-NLP/opus-mt-ca-pt,Catalan to Portuguese
Helsinki-NLP/opus-mt-ca-es,Catalan to Spanish
Helsinki-NLP/opus-mt-ca-uk,Catalan to Ukrainian
Helsinki-NLP/opus-mt-zh-bg,Chinese to Bulgarian
Helsinki-NLP/opus-mt-zh-nl,Chinese to Dutch
Helsinki-NLP/opus-mt-zh-en,Chinese to English
Helsinki-NLP/opus-mt-zh-fi,Chinese to Finnish
Helsinki-NLP/opus-mt-zh-de,Chinese to German
Helsinki-NLP/opus-mt-zh-he,Chinese to Hebrew
Helsinki-NLP/opus-mt-zh-it,Chinese to Italian
Helsinki-NLP/opus-mt-zh-sv,Chinese to Swedish
Helsinki-NLP/opus-mt-zh-uk,Chinese to Ukrainian
Helsinki-NLP/opus-mt-zh-vi,Chinese to Vietnamese
Helsinki-NLP/opus-mt-hr-fi,Croatian to Finnish
Helsinki-NLP/opus-mt-hr-fr,Croatian to French
Helsinki-NLP/opus-mt-hr-es,Croatian to Spanish
Helsinki-NLP/opus-mt-hr-sv,Croatian to Swedish
Helsinki-NLP/opus-mt-cs-en,Czech to English
Helsinki-NLP/opus-mt-cs-fi,Czech to Finnish
Helsinki-NLP/opus-mt-cs-fr,Czech to French
Helsinki-NLP/opus-mt-cs-de,Czech to German
Helsinki-NLP/opus-mt-cs-sv,Czech to Swedish
Helsinki-NLP/opus-mt-cs-uk,Czech to Ukrainian
Helsinki-NLP/opus-mt-da-en,Danish to English
Helsinki-NLP/opus-mt-da-fi,Danish to Finnish
Helsinki-NLP/opus-mt-da-fr,Danish to French
Helsinki-NLP/opus-mt-da-de,Danish to German
Helsinki-NLP/opus-mt-da-no,Danish to Norwegian
Helsinki-NLP/opus-mt-da-ru,Danish to Russian
Helsinki-NLP/opus-mt-da-es,Danish to Spanish
Helsinki-NLP/opus-mt-nl-ca,Dutch to Catalan
Helsinki-NLP/opus-mt-nl-en,Dutch to English
Helsinki-NLP/opus-mt-nl-fi,Dutch to Finnish
Helsinki-NLP/opus-mt-nl-fr,Dutch to French
Helsinki-NLP/opus-mt-nl-no,Dutch to Norwegian
Helsinki-NLP/opus-mt-nl-es,Dutch to Spanish
Helsinki-NLP/opus-mt-nl-sv,Dutch to Swedish
Helsinki-NLP/opus-mt-nl-uk,Dutch to Ukrainian
Helsinki-NLP/opus-mt-en-sq,English to Albanian
Helsinki-NLP/opus-mt-en-ar,English to Arabic
Helsinki-NLP/opus-mt-en-bg,English to Bulgarian
Helsinki-NLP/opus-mt-en-ca,English to Catalan
Helsinki-NLP/opus-mt-en-zh,English to Chinese
Helsinki-NLP/opus-mt-en-cs,English to Czech
Helsinki-NLP/opus-mt-en-da,English to Danish
Helsinki-NLP/opus-mt-en-nl,English to Dutch
Helsinki-NLP/opus-mt-en-et,English to Estonian
Helsinki-NLP/opus-mt-en-fi,English to Finnish
Helsinki-NLP/opus-mt-en-fr,English to French
Helsinki-NLP/opus-mt-en-de,English to German
Helsinki-NLP/opus-mt-en-el,English to Greek
Helsinki-NLP/opus-mt-en-he,English to Hebrew
Helsinki-NLP/opus-mt-en-hi,English to Hindi
Helsinki-NLP/opus-mt-en-hu,English to Hungarian
Helsinki-NLP/opus-mt-en-is,English to Icelandic
Helsinki-NLP/opus-mt-en-ga,English to Irish
Helsinki-NLP/opus-mt-en-it,English to Italian
Helsinki-NLP/opus-mt-en-mk,English to Macedonian
Helsinki-NLP/opus-mt-en-mt,English to Maltese
Helsinki-NLP/opus-mt-en-ro,English to Romanian
Helsinki-NLP/opus-mt-en-ru,English to Russian
Helsinki-NLP/opus-mt-en-sk,English to Slovak
Helsinki-NLP/opus-mt-en-es,English to Spanish
Helsinki-NLP/opus-mt-en-sw,English to Swahili
Helsinki-NLP/opus-mt-en-sv,English to Swedish
Helsinki-NLP/opus-mt-en-uk,English to Ukrainian
Helsinki-NLP/opus-mt-en-vi,English to Vietnamese
Helsinki-NLP/opus-mt-en-cy,English to Welsh
Helsinki-NLP/opus-mt-et-en,Estonian to English
Helsinki-NLP/opus-mt-et-fi,Estonian to Finnish
Helsinki-NLP/opus-mt-et-fr,Estonian to French
Helsinki-NLP/opus-mt-et-de,Estonian to German
Helsinki-NLP/opus-mt-et-ru,Estonian to Russian
Helsinki-NLP/opus-mt-et-es,Estonian to Spanish
Helsinki-NLP/opus-mt-et-sv,Estonian to Swedish
Helsinki-NLP/opus-mt-fi-sq,Finnish to Albanian
Helsinki-NLP/opus-mt-fi-bg,Finnish to Bulgarian
Helsinki-NLP/opus-mt-fi-hr,Finnish to Croatian
Helsinki-NLP/opus-mt-fi-cs,Finnish to Czech
Helsinki-NLP/opus-mt-fi-nl,Finnish to Dutch
Helsinki-NLP/opus-mt-fi-en,Finnish to English
Helsinki-NLP/opus-mt-fi-et,Finnish to Estonian
Helsinki-NLP/opus-mt-fi-fr,Finnish to French
Helsinki-NLP/opus-mt-fi-de,Finnish to German
Helsinki-NLP/opus-mt-fi-el,Finnish to Greek
Helsinki-NLP/opus-mt-fi-he,Finnish to Hebrew
Helsinki-NLP/opus-mt-fi-hu,Finnish to Hungarian
Helsinki-NLP/opus-mt-fi-is,Finnish to Icelandic
Helsinki-NLP/opus-mt-fi-it,Finnish to Italian
Helsinki-NLP/opus-mt-fi-lv,Finnish to Latvian
Helsinki-NLP/opus-mt-fi-mk,Finnish to Macedonian
Helsinki-NLP/opus-mt-fi-mt,Finnish to Maltese
Helsinki-NLP/opus-mt-fi-no,Finnish to Norwegian
Helsinki-NLP/opus-mt-fi-ro,Finnish to Romanian
Helsinki-NLP/opus-mt-fi-ru,Finnish to Russian
Helsinki-NLP/opus-mt-fi-sk,Finnish to Slovak
Helsinki-NLP/opus-mt-fi-sl,Finnish to Slovenian
Helsinki-NLP/opus-mt-fi-es,Finnish to Spanish
Helsinki-NLP/opus-mt-fi-sw,Finnish to Swahili
Helsinki-NLP/opus-mt-fi-sv,Finnish to Swedish
Helsinki-NLP/opus-mt-fi-tr,Finnish to Turkish
Helsinki-NLP/opus-mt-fi-uk,Finnish to Ukrainian
Helsinki-NLP/opus-mt-fr-ar,French to Arabic
Helsinki-NLP/opus-mt-fr-bg,French to Bulgarian
Helsinki-NLP/opus-mt-fr-ca,French to Catalan
Helsinki-NLP/opus-mt-fr-hr,French to Croatian
Helsinki-NLP/opus-mt-fr-en,French to English
Helsinki-NLP/opus-mt-fr-de,French to German
Helsinki-NLP/opus-mt-fr-el,French to Greek
Helsinki-NLP/opus-mt-fr-he,French to Hebrew
Helsinki-NLP/opus-mt-fr-hu,French to Hungarian
Helsinki-NLP/opus-mt-fr-mt,French to Maltese
Helsinki-NLP/opus-mt-fr-no,French to Norwegian
Helsinki-NLP/opus-mt-fr-pl,French to Polish
Helsinki-NLP/opus-mt-fr-ro,French to Romanian
Helsinki-NLP/opus-mt-fr-ru,French to Russian
Helsinki-NLP/opus-mt-fr-sk,French to Slovak
Helsinki-NLP/opus-mt-fr-sl,French to Slovenian
Helsinki-NLP/opus-mt-fr-es,French to Spanish
Helsinki-NLP/opus-mt-fr-sv,French to Swedish
Helsinki-NLP/opus-mt-fr-uk,French to Ukrainian
Helsinki-NLP/opus-mt-fr-vi,French to Vietnamese
Helsinki-NLP/opus-mt-de-ar,German to Arabic
Helsinki-NLP/opus-mt-de-bg,German to Bulgarian
Helsinki-NLP/opus-mt-de-ca,German to Catalan
Helsinki-NLP/opus-mt-de-hr,German to Croatian
Helsinki-NLP/opus-mt-de-cs,German to Czech
Helsinki-NLP/opus-mt-de-da,German to Danish
Helsinki-NLP/opus-mt-de-nl,German to Dutch
Helsinki-NLP/opus-mt-de-en,German to English
Helsinki-NLP/opus-mt-de-et,German to Estonian
Helsinki-NLP/opus-mt-de-fi,German to Finnish
Helsinki-NLP/opus-mt-de-fr,German to French
Helsinki-NLP/opus-mt-de-el,German to Greek
Helsinki-NLP/opus-mt-de-he,German to Hebrew
Helsinki-NLP/opus-mt-de-hu,German to Hungarian
Helsinki-NLP/opus-mt-de-is,German to Icelandic
Helsinki-NLP/opus-mt-de-it,German to Italian
Helsinki-NLP/opus-mt-de-lt,German to Lithuanian
Helsinki-NLP/opus-mt-de-mt,German to Maltese
Helsinki-NLP/opus-mt-de-no,German to Norwegian
Helsinki-NLP/opus-mt-de-pl,German to Polish
Helsinki-NLP/opus-mt-de-es,German to Spanish
Helsinki-NLP/opus-mt-de-uk,German to Ukrainian
Helsinki-NLP/opus-mt-de-vi,German to Vietnamese
Helsinki-NLP/opus-mt-el-ar,Greek to Arabic
Helsinki-NLP/opus-mt-el-fi,Greek to Finnish
Helsinki-NLP/opus-mt-el-fr,Greek to French
Helsinki-NLP/opus-mt-el-sv,Greek to Swedish
Helsinki-NLP/opus-mt-he-ar,Hebrew to Arabic
Helsinki-NLP/opus-mt-he-fi,Hebrew to Finnish
Helsinki-NLP/opus-mt-he-fr,Hebrew to French
Helsinki-NLP/opus-mt-he-de,Hebrew to German
Helsinki-NLP/opus-mt-he-it,Hebrew to Italian
Helsinki-NLP/opus-mt-he-ru,Hebrew to Russian
Helsinki-NLP/opus-mt-he-es,Hebrew to Spanish
Helsinki-NLP/opus-mt-he-sv,Hebrew to Swedish
Helsinki-NLP/opus-mt-he-uk,Hebrew to Ukrainian
Helsinki-NLP/opus-mt-hi-en,Hindi to English
Helsinki-NLP/opus-mt-hu-en,Hungarian to English
Helsinki-NLP/opus-mt-hu-fi,Hungarian to Finnish
Helsinki-NLP/opus-mt-hu-fr,Hungarian to French
Helsinki-NLP/opus-mt-hu-de,Hungarian to German
Helsinki-NLP/opus-mt-hu-sv,Hungarian to Swedish
Helsinki-NLP/opus-mt-hu-uk,Hungarian to Ukrainian
Helsinki-NLP/opus-mt-is-en,Icelandic to English
Helsinki-NLP/opus-mt-is-fi,Icelandic to Finnish
Helsinki-NLP/opus-mt-is-fr,Icelandic to French
Helsinki-NLP/opus-mt-is-de,Icelandic to German
Helsinki-NLP/opus-mt-is-it,Icelandic to Italian
Helsinki-NLP/opus-mt-is-es,Icelandic to Spanish
Helsinki-NLP/opus-mt-is-sv,Icelandic to Swedish
Helsinki-NLP/opus-mt-ga-en,Irish to English
Helsinki-NLP/opus-mt-it-ar,Italian to Arabic
Helsinki-NLP/opus-mt-it-bg,Italian to Bulgarian
Helsinki-NLP/opus-mt-it-ca,Italian to Catalan
Helsinki-NLP/opus-mt-it-en,Italian to English
Helsinki-NLP/opus-mt-it-fr,Italian to French
Helsinki-NLP/opus-mt-it-de,Italian to German
Helsinki-NLP/opus-mt-it-is,Italian to Icelandic
Helsinki-NLP/opus-mt-it-lt,Italian to Lithuanian
Helsinki-NLP/opus-mt-it-es,Italian to Spanish
Helsinki-NLP/opus-mt-it-sv,Italian to Swedish
Helsinki-NLP/opus-mt-it-uk,Italian to Ukrainian
Helsinki-NLP/opus-mt-it-vi,Italian to Vietnamese
Helsinki-NLP/opus-mt-ja-ar,Japanese to Arabic
Helsinki-NLP/opus-mt-ja-bg,Japanese to Bulgarian
Helsinki-NLP/opus-mt-ja-da,Japanese to Danish
Helsinki-NLP/opus-mt-ja-nl,Japanese to Dutch
Helsinki-NLP/opus-mt-ja-en,Japanese to English
Helsinki-NLP/opus-mt-ja-fi,Japanese to Finnish
Helsinki-NLP/opus-mt-ja-fr,Japanese to French
Helsinki-NLP/opus-mt-ja-de,Japanese to German
Helsinki-NLP/opus-mt-ja-he,Japanese to Hebrew
Helsinki-NLP/opus-mt-ja-hu,Japanese to Hungarian
Helsinki-NLP/opus-mt-ja-it,Japanese to Italian
Helsinki-NLP/opus-mt-ja-pl,Japanese to Polish
Helsinki-NLP/opus-mt-ja-pt,Japanese to Portuguese
Helsinki-NLP/opus-mt-ja-ru,Japanese to Russian
Helsinki-NLP/opus-mt-ja-es,Japanese to Spanish
Helsinki-NLP/opus-mt-ja-sv,Japanese to Swedish
Helsinki-NLP/opus-mt-ja-tr,Japanese to Turkish
Helsinki-NLP/opus-mt-ja-vi,Japanese to Vietnamese
Helsinki-NLP/opus-mt-ko-en,Korean to English
Helsinki-NLP/opus-mt-ko-fi,Korean to Finnish
Helsinki-NLP/opus-mt-ko-fr,Korean to French
Helsinki-NLP/opus-mt-ko-de,Korean to German
Helsinki-NLP/opus-mt-ko-hu,Korean to Hungarian
Helsinki-NLP/opus-mt-ko-ru,Korean to Russian
Helsinki-NLP/opus-mt-ko-es,Korean to Spanish
Helsinki-NLP/opus-mt-ko-sv,Korean to Swedish
Helsinki-NLP/opus-mt-lv-en,Latvian to English
Helsinki-NLP/opus-mt-lv-fi,Latvian to Finnish
Helsinki-NLP/opus-mt-lv-fr,Latvian to French
Helsinki-NLP/opus-mt-lv-ru,Latvian to Russian
Helsinki-NLP/opus-mt-lv-es,Latvian to Spanish
Helsinki-NLP/opus-mt-lv-sv,Latvian to Swedish
Helsinki-NLP/opus-mt-lt-fr,Lithuanian to French
Helsinki-NLP/opus-mt-lt-de,Lithuanian to German
Helsinki-NLP/opus-mt-lt-it,Lithuanian to Italian
Helsinki-NLP/opus-mt-lt-pl,Lithuanian to Polish
Helsinki-NLP/opus-mt-lt-ru,Lithuanian to Russian
Helsinki-NLP/opus-mt-lt-es,Lithuanian to Spanish
Helsinki-NLP/opus-mt-lt-sv,Lithuanian to Swedish
Helsinki-NLP/opus-mt-lt-tr,Lithuanian to Turkish
Helsinki-NLP/opus-mt-mk-en,Macedonian to English
Helsinki-NLP/opus-mt-mk-fi,Macedonian to Finnish
Helsinki-NLP/opus-mt-mk-fr,Macedonian to French
Helsinki-NLP/opus-mt-mk-es,Macedonian to Spanish
Helsinki-NLP/opus-mt-mt-en,Maltese to English
Helsinki-NLP/opus-mt-mt-fi,Maltese to Finnish
Helsinki-NLP/opus-mt-mt-fr,Maltese to French
Helsinki-NLP/opus-mt-mt-es,Maltese to Spanish
Helsinki-NLP/opus-mt-mt-sv,Maltese to Swedish
Helsinki-NLP/opus-mt-no-da,Norwegian to Danish
Helsinki-NLP/opus-mt-no-nl,Norwegian to Dutch
Helsinki-NLP/opus-mt-no-fi,Norwegian to Finnish
Helsinki-NLP/opus-mt-no-fr,Norwegian to French
Helsinki-NLP/opus-mt-no-de,Norwegian to German
Helsinki-NLP/opus-mt-no-pl,Norwegian to Polish
Helsinki-NLP/opus-mt-no-ru,Norwegian to Russian
Helsinki-NLP/opus-mt-no-es,Norwegian to Spanish
Helsinki-NLP/opus-mt-no-sv,Norwegian to Swedish
Helsinki-NLP/opus-mt-no-uk,Norwegian to Ukrainian
Helsinki-NLP/opus-mt-pl-ar,Polish to Arabic
Helsinki-NLP/opus-mt-pl-en,Polish to English
Helsinki-NLP/opus-mt-pl-fr,Polish to French
Helsinki-NLP/opus-mt-pl-de,Polish to German
Helsinki-NLP/opus-mt-pl-lt,Polish to Lithuanian
Helsinki-NLP/opus-mt-pl-no,Polish to Norwegian
Helsinki-NLP/opus-mt-pl-es,Polish to Spanish
Helsinki-NLP/opus-mt-pl-sv,Polish to Swedish
Helsinki-NLP/opus-mt-pl-uk,Polish to Ukrainian
Helsinki-NLP/opus-mt-pt-ca,Portuguese to Catalan
Helsinki-NLP/opus-mt-pt-uk,Portuguese to Ukrainian
Helsinki-NLP/opus-mt-ro-fi,Romanian to Finnish
Helsinki-NLP/opus-mt-ro-fr,Romanian to French
Helsinki-NLP/opus-mt-ro-sv,Romanian to Swedish
Helsinki-NLP/opus-mt-ru-ar,Russian to Arabic
Helsinki-NLP/opus-mt-ru-bg,Russian to Bulgarian
Helsinki-NLP/opus-mt-ru-da,Russian to Danish
Helsinki-NLP/opus-mt-ru-en,Russian to English
Helsinki-NLP/opus-mt-ru-et,Russian to Estonian
Helsinki-NLP/opus-mt-ru-fi,Russian to Finnish
Helsinki-NLP/opus-mt-ru-fr,Russian to French
Helsinki-NLP/opus-mt-ru-he,Russian to Hebrew
Helsinki-NLP/opus-mt-ru-lv,Russian to Latvian
Helsinki-NLP/opus-mt-ru-lt,Russian to Lithuanian
Helsinki-NLP/opus-mt-ru-no,Russian to Norwegian
Helsinki-NLP/opus-mt-ru-sl,Russian to Slovenian
Helsinki-NLP/opus-mt-ru-es,Russian to Spanish
Helsinki-NLP/opus-mt-ru-sv,Russian to Swedish
Helsinki-NLP/opus-mt-ru-uk,Russian to Ukrainian
Helsinki-NLP/opus-mt-ru-vi,Russian to Vietnamese
Helsinki-NLP/opus-mt-sk-en,Slovak to English
Helsinki-NLP/opus-mt-sk-fi,Slovak to Finnish
Helsinki-NLP/opus-mt-sk-fr,Slovak to French
Helsinki-NLP/opus-mt-sk-es,Slovak to Spanish
Helsinki-NLP/opus-mt-sk-sv,Slovak to Swedish
Helsinki-NLP/opus-mt-sl-fi,Slovenian to Finnish
Helsinki-NLP/opus-mt-sl-fr,Slovenian to French
Helsinki-NLP/opus-mt-sl-ru,Slovenian to Russian
Helsinki-NLP/opus-mt-sl-es,Slovenian to Spanish
Helsinki-NLP/opus-mt-sl-sv,Slovenian to Swedish
Helsinki-NLP/opus-mt-sl-uk,Slovenian to Ukrainian
Helsinki-NLP/opus-mt-es-ar,Spanish to Arabic
Helsinki-NLP/opus-mt-es-bg,Spanish to Bulgarian
Helsinki-NLP/opus-mt-es-ca,Spanish to Catalan
Helsinki-NLP/opus-mt-es-hr,Spanish to Croatian
Helsinki-NLP/opus-mt-es-cs,Spanish to Czech
Helsinki-NLP/opus-mt-es-da,Spanish to Danish
Helsinki-NLP/opus-mt-es-nl,Spanish to Dutch
Helsinki-NLP/opus-mt-es-en,Spanish to English
Helsinki-NLP/opus-mt-es-et,Spanish to Estonian
Helsinki-NLP/opus-mt-es-fi,Spanish to Finnish
Helsinki-NLP/opus-mt-es-fr,Spanish to French
Helsinki-NLP/opus-mt-es-de,Spanish to German
Helsinki-NLP/opus-mt-es-el,Spanish to Greek
Helsinki-NLP/opus-mt-es-he,Spanish to Hebrew
Helsinki-NLP/opus-mt-es-is,Spanish to Icelandic
Helsinki-NLP/opus-mt-es-it,Spanish to Italian
Helsinki-NLP/opus-mt-es-lt,Spanish to Lithuanian
Helsinki-NLP/opus-mt-es-mk,Spanish to Macedonian
Helsinki-NLP/opus-mt-es-mt,Spanish to Maltese
Helsinki-NLP/opus-mt-es-no,Spanish to Norwegian
Helsinki-NLP/opus-mt-es-pl,Spanish to Polish
Helsinki-NLP/opus-mt-es-ro,Spanish to Romanian
Helsinki-NLP/opus-mt-es-ru,Spanish to Russian
Helsinki-NLP/opus-mt-es-sl,Spanish to Slovenian
Helsinki-NLP/opus-mt-es-uk,Spanish to Ukrainian
Helsinki-NLP/opus-mt-es-vi,Spanish to Vietnamese
Helsinki-NLP/opus-mt-sv-sq,Swedish to Albanian
Helsinki-NLP/opus-mt-sv-bg,Swedish to Bulgarian
Helsinki-NLP/opus-mt-sv-hr,Swedish to Croatian
Helsinki-NLP/opus-mt-sv-cs,Swedish to Czech
Helsinki-NLP/opus-mt-sv-nl,Swedish to Dutch
Helsinki-NLP/opus-mt-sv-en,Swedish to English
Helsinki-NLP/opus-mt-sv-et,Swedish to Estonian
Helsinki-NLP/opus-mt-sv-fi,Swedish to Finnish
Helsinki-NLP/opus-mt-sv-fr,Swedish to French
Helsinki-NLP/opus-mt-sv-el,Swedish to Greek
Helsinki-NLP/opus-mt-sv-he,Swedish to Hebrew
Helsinki-NLP/opus-mt-sv-hu,Swedish to Hungarian
Helsinki-NLP/opus-mt-sv-is,Swedish to Icelandic
Helsinki-NLP/opus-mt-sv-lv,Swedish to Latvian
Helsinki-NLP/opus-mt-sv-mt,Swedish to Maltese
Helsinki-NLP/opus-mt-sv-no,Swedish to Norwegian
Helsinki-NLP/opus-mt-sv-ro,Swedish to Romanian
Helsinki-NLP/opus-mt-sv-ru,Swedish to Russian
Helsinki-NLP/opus-mt-sv-sk,Swedish to Slovak
Helsinki-NLP/opus-mt-sv-sl,Swedish to Slovenian
Helsinki-NLP/opus-mt-sv-es,Swedish to Spanish
Helsinki-NLP/opus-mt-sv-th,Swedish to Thai
Helsinki-NLP/opus-mt-sv-uk,Swedish to Ukrainian
Helsinki-NLP/opus-mt-th-en,Thai to English
Helsinki-NLP/opus-mt-th-fr,Thai to French
Helsinki-NLP/opus-mt-tr-ar,Turkish to Arabic
Helsinki-NLP/opus-mt-tr-en,Turkish to English
Helsinki-NLP/opus-mt-tr-fr,Turkish to French
Helsinki-NLP/opus-mt-tr-lt,Turkish to Lithuanian
Helsinki-NLP/opus-mt-tr-es,Turkish to Spanish
Helsinki-NLP/opus-mt-tr-sv,Turkish to Swedish
Helsinki-NLP/opus-mt-tr-uk,Turkish to Ukrainian
Helsinki-NLP/opus-mt-uk-bg,Ukrainian to Bulgarian
Helsinki-NLP/opus-mt-uk-ca,Ukrainian to Catalan
Helsinki-NLP/opus-mt-uk-cs,Ukrainian to Czech
Helsinki-NLP/opus-mt-uk-nl,Ukrainian to Dutch
Helsinki-NLP/opus-mt-uk-en,Ukrainian to English
Helsinki-NLP/opus-mt-uk-fi,Ukrainian to Finnish
Helsinki-NLP/opus-mt-uk-fr,Ukrainian to French
Helsinki-NLP/opus-mt-uk-de,Ukrainian to German
Helsinki-NLP/opus-mt-uk-he,Ukrainian to Hebrew
Helsinki-NLP/opus-mt-uk-hu,Ukrainian to Hungarian
Helsinki-NLP/opus-mt-uk-it,Ukrainian to Italian
Helsinki-NLP/opus-mt-uk-no,Ukrainian to Norwegian
Helsinki-NLP/opus-mt-uk-pl,Ukrainian to Polish
Helsinki-NLP/opus-mt-uk-pt,Ukrainian to Portuguese
Helsinki-NLP/opus-mt-uk-ru,Ukrainian to Russian
Helsinki-NLP/opus-mt-uk-sl,Ukrainian to Slovenian
Helsinki-NLP/opus-mt-uk-es,Ukrainian to Spanish
Helsinki-NLP/opus-mt-uk-sv,Ukrainian to Swedish
Helsinki-NLP/opus-mt-uk-tr,Ukrainian to Turkish
Helsinki-NLP/opus-mt-vi-en,Vietnamese to English
Helsinki-NLP/opus-mt-vi-fr,Vietnamese to French
Helsinki-NLP/opus-mt-vi-de,Vietnamese to German
Helsinki-NLP/opus-mt-vi-it,Vietnamese to Italian
Helsinki-NLP/opus-mt-vi-ru,Vietnamese to Russian
Helsinki-NLP/opus-mt-vi-es,Vietnamese to Spanish
Helsinki-NLP/opus-mt-cy-en,Welsh to English
